"Tenant ID","Site ID","Site name","Site URL","Site template","Primary admin","Primary admin email","External sharing","Site privacy","Site sensitivity","Number of users having access","Guest user permissions","External participant permissionst","Entra group count","File count","Items with unique permissions count","PeopleInYourOrg link count","Anyone link count","EEEU permission count","Everyone permission count","Report date"
"12345678-1234-1234-1234-123456789012","f1655f4b-e337-4959-b4c8-643fcbcd82a3","Quality Assurance Reports","https://contoso.sharepoint.com/sites/qualityassurancereports","Team site","Admin User","user537@contoso.com","true","Private","","3","0","0","3","3","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","f5e5d5fa-ddd2-444c-97ca-e675fec48956","Project Management Collaboration Space","https://contoso.sharepoint.com/sites/projectmanagementcollaboration","Team site","Admin User","user480@contoso.com","true","Private","","3","0","0","3","12","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","9fd7c43e-c94f-4a89-9946-8d661679e407","Project Management Training Materials","https://contoso.sharepoint.com/sites/projectmanagementtrainingmater","Team site (no Microsoft 365 group)","Admin User","user209@contoso.com","false","","","3","0","0","0","2","1","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","4c292b63-e1ed-41bd-8c38-39c5ca7861f2","Central Security","https://contoso.sharepoint.com/sites/centralsecurity","Team site","Admin User","user397@contoso.com","true","Private","","3","0","0","3","8","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","74f33848-dd1a-4517-9d29-6e82e5479973","Audit Document Library","https://contoso.sharepoint.com/sites/auditdocumentlibrary","Team site","Admin User","user843@contoso.com","true","Private","","3","0","0","3","10","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","7c611487-e95f-4e84-93b6-9ec188c25a15","Primary Team Site","https://contoso.sharepoint.com/sites/primaryteamsite","Team site","Admin User","user156@contoso.com","true","Private","","3","0","0","3","4","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","67ef218e-ba36-45b3-9c40-d096f096da28","Unit Strategy","https://contoso.sharepoint.com/sites/unitstrategy","Team site (no Microsoft 365 group)","Admin User","user290@contoso.com","false","","","3","0","0","0","9","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","bd936f63-0019-4769-95a1-6146605b8414","Common Finance","https://contoso.sharepoint.com/sites/commonfinance","Team site (no Microsoft 365 group)","Admin User","user780@contoso.com","false","","","3","0","0","0","28","3","1","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","95fb518d-e3a5-4a29-9420-1959c7f8bb23","Secondary Best Practices","https://contoso.sharepoint.com/sites/secondarybestpractices","Team site (no Microsoft 365 group)","Admin User","user581@contoso.com","false","","","3","0","0","0","21","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","f7994522-1efa-40fe-b1b1-27b68ae49501","Finance Procedures","https://contoso.sharepoint.com/sites/financeprocedures","Team site","Admin User","user956@contoso.com","true","Private","","3","0","0","3","8","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","2d1aac9e-9d84-498c-b603-10ee54848bc9","Division Planning","https://contoso.sharepoint.com/sites/divisionplanning","Other site","Admin User","user435@contoso.com","true","","","3","0","0","0","419","2","1","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","4235810b-12b2-4e95-b703-b57170b1beed","Strategy Tools","https://contoso.sharepoint.com/sites/strategytools","Team site (no Microsoft 365 group)","Admin User","user930@contoso.com","false","","","3","0","0","0","5","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","9ba1c6b4-2052-49db-a00c-fac995ffedba","Customer Service","https://contoso.sharepoint.com/sites/customerservice","Other site","Admin User","user768@contoso.com","true","","","3","0","0","0","16","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","09f76cf6-4577-41e1-bdcc-f9acac8c8c6e","Central Planning","https://contoso.sharepoint.com/sites/centralplanning","Team site (no Microsoft 365 group)","Admin User","user577@contoso.com","false","","","3","0","0","0","9","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","78e3ff48-2da6-47bc-b38b-cd8fb97d3f89","Audit Forms","https://contoso.sharepoint.com/sites/auditforms","Team site (no Microsoft 365 group)","Admin User","user353@contoso.com","false","","","3","0","0","0","9474","5","3","0","1","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","f95b2d74-e04f-4df9-bb78-2f88d4d62047","Development","https://contoso.sharepoint.com/sites/development","Team site","Admin User","user405@contoso.com","true","Private","","3","0","0","3","5","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","958b0ef2-a5dc-4ee2-a542-b001b0d36d78","Customer Service Forms","https://contoso.sharepoint.com/sites/customerserviceforms","Other site","Admin User","user948@contoso.com","true","","","3","0","0","0","0","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","b8e1181f-a52f-424d-9a04-386ac8c0be78","Development","https://contoso.sharepoint.com/sites/development","Team site","Admin User","user439@contoso.com","true","Private","","3","0","0","3","8","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","d204f26d-2563-4d7b-8170-6ed82183461d","Secondary Development","https://contoso.sharepoint.com/sites/secondarydevelopment","Team site (no Microsoft 365 group)","Admin User","user577@contoso.com","false","","","3","0","0","0","167","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","6c5231bb-709b-4607-a8ff-a2a0654d5137","Central Document Library","https://contoso.sharepoint.com/sites/centraldocumentlibrary","Other site","Admin User","user672@contoso.com","true","","","3","0","0","0","6","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","960c3531-4961-4145-8366-dd49a8fbf52a","Primary IT Support","https://contoso.sharepoint.com/sites/primaryitsupport","Team site (no Microsoft 365 group)","Admin User","user620@contoso.com","false","","","3","0","0","0","6","3","3","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","831a54f2-645c-4fa9-9785-1b6cd7066038","Customer Service","https://contoso.sharepoint.com/sites/customerservice","Team site (no Microsoft 365 group)","Admin User","user577@contoso.com","false","","","3","0","0","0","7","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","eb52d942-1a6b-4717-86b2-c9e9174d554a","Facilities","https://contoso.sharepoint.com/sites/facilities","Other site","Admin User","user749@contoso.com","true","","","3","0","0","0","8","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","ffcdb84d-7df5-442b-b098-bcd400df4830","Facilities","https://contoso.sharepoint.com/sites/facilities","Team site","Admin User","user179@contoso.com","true","Private","","3","0","0","3","9","2","1","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","e68bdb5f-6580-4580-a954-f13e5ba7d4e6","Main Finance","https://contoso.sharepoint.com/sites/mainfinance","Team site","Admin User","user758@contoso.com","true","Private","","3","0","0","3","12","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","7754163f-a025-431a-8ee2-8d471c8466a9","Corporate IT Support","https://contoso.sharepoint.com/sites/corporateitsupport","Team site (no Microsoft 365 group)","Admin User","user577@contoso.com","false","","","3","0","0","0","134","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","631c6dd4-e986-4f11-9318-684f9bd5497d","Project Management","https://contoso.sharepoint.com/sites/projectmanagement","Team site (no Microsoft 365 group)","Admin User","user577@contoso.com","false","","","3","0","0","0","7","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","b77a6027-686a-480f-a6e6-93f7be0e356d","Unit Compliance","https://contoso.sharepoint.com/sites/unitcompliance","Team site (no Microsoft 365 group)","Admin User","user448@contoso.com","false","","","3","0","0","0","37","3","1","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","7ca72b39-379a-439b-aac7-63513f7ca50c","Common Human Resources","https://contoso.sharepoint.com/sites/commonhumanresources","Other site","Admin User","user768@contoso.com","true","","","3","0","0","0","34","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","c090bd3e-e3bd-4183-9881-ad55212b3e6d","Legal Standards","https://contoso.sharepoint.com/sites/legalstandards","Other site","Admin User","user970@contoso.com","true","","","3","0","0","0","2","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","b929fb9f-048a-494c-98aa-af2704702416","Secondary Project Management","https://contoso.sharepoint.com/sites/secondaryprojectmanagement","Team site","Admin User","user212@contoso.com","true","Private","","3","0","0","3","10","1","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","3f50d298-9aac-496d-9564-982bc73c0c2e","Unit Planning","https://contoso.sharepoint.com/sites/unitplanning","Team site","Admin User","user550@contoso.com","true","Private","","3","0","0","3","12","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","a1da6371-010a-44f3-b8e1-b74b3d0a9c5d","Unit Finance","https://contoso.sharepoint.com/sites/unitfinance","Other site","Admin User","user707@contoso.com","true","","","3","0","0","0","20","3","1","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","770777e7-a9ea-402f-9d4d-3a12367f673d","Shared Finance","https://contoso.sharepoint.com/sites/sharedfinance","Other site","Admin User","user768@contoso.com","true","","","3","0","0","0","93","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","ce4e2088-2340-4252-b52a-f0403c1bbc6e","IT Support","https://contoso.sharepoint.com/sites/itsupport","Other site","Admin User","user750@contoso.com","true","","","3","0","0","0","3","2","1","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","6f822cc1-20c6-4701-b98f-9f130d6862b4","Finance","https://contoso.sharepoint.com/sites/finance","Team site","Admin User","user397@contoso.com","true","Private","","3","0","0","3","10","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","41e1dd75-b56b-4520-8ef3-7572d014d9e2","Group Knowledge Base","https://contoso.sharepoint.com/sites/groupknowledgebase","Other site","Admin User","user104@contoso.com","true","","","3","0","0","0","6","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","5b20dcbc-d520-4293-83ec-303a1a0f672d","Primary Legal","https://contoso.sharepoint.com/sites/primarylegal","Other site","Admin User","user847@contoso.com","true","","","3","0","0","0","3","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","9521fa3b-aa21-4f90-959b-bf061d83f492","Operations","https://contoso.sharepoint.com/sites/operations","Team site (no Microsoft 365 group)","Admin User","user307@contoso.com","false","","","3","0","0","0","12","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","aee29718-2ec9-42af-b183-4a5f3c47998d","Legal","https://contoso.sharepoint.com/sites/legal","Team site (no Microsoft 365 group)","Admin User","user577@contoso.com","false","","","3","0","0","0","7","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","0af6133e-3628-4d96-afca-eb0d7bc81bd8","Research Document Library","https://contoso.sharepoint.com/sites/researchdocumentlibrary","Team site (no Microsoft 365 group)","Admin User","user140@contoso.com","false","","","3","0","0","0","1033","3","2","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","a8ebf5fc-f123-47c2-8653-611cc2eefcac","Main Knowledge Base","https://contoso.sharepoint.com/sites/mainknowledgebase","Team site","Admin User","user474@contoso.com","true","Private","","3","0","0","3","12","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","aa0c4fd3-5fdf-469a-a316-20aa9a70d245","Branch Best Practices","https://contoso.sharepoint.com/sites/branchbestpractices","Team site","Admin User","user876@contoso.com","true","Private","","3","0","0","3","0","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","8a9a25ed-d8fb-4899-ae26-7cdd07ed5bbb","Unit IT Support","https://contoso.sharepoint.com/sites/unititsupport","Other site","Admin User","user768@contoso.com","true","","","3","0","0","0","534","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","b150f48b-7fcb-426f-822b-8daf7fccf567","Shared Collaboration Space","https://contoso.sharepoint.com/sites/sharedcollaborationspace","Team site (no Microsoft 365 group)","Admin User","user577@contoso.com","false","","","3","0","0","0","114","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","3765d401-19c9-4a79-9308-26709372ffac","Quality Assurance Templates","https://contoso.sharepoint.com/sites/qualityassurancetemplates","Team site","Admin User","user388@contoso.com","true","Private","","3","0","0","3","14","1","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","bd02f854-eceb-4188-8109-3abf8ebe79a5","Unit Marketing","https://contoso.sharepoint.com/sites/unitmarketing","Team site (no Microsoft 365 group)","Admin User","user366@contoso.com","false","","","3","0","0","0","3","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","ada47225-1409-468c-9a6e-f27f440c7144","Secondary Forms","https://contoso.sharepoint.com/sites/secondaryforms","Team site","Admin User","user659@contoso.com","true","Private","","3","0","0","3","0","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","87a3c686-0efb-4882-9e3c-6a69c5fa9dd4","Main Procedures","https://contoso.sharepoint.com/sites/mainprocedures","Other site","Admin User","user592@contoso.com","true","","","3","0","0","0","5","2","1","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","1c66c076-b901-4718-b3c1-068d004702f3","Branch Dashboard","https://contoso.sharepoint.com/sites/branchdashboard","Communication site","Admin User","user577@contoso.com","false","","","3","0","0","0","14","2","1","0","1","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","92a6a7da-cd33-4144-8f7f-9c41e4c1c150","Corporate Standards","https://contoso.sharepoint.com/sites/corporatestandards","Team site (no Microsoft 365 group)","Admin User","user401@contoso.com","false","","","3","0","0","0","50","5","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","907a19d9-af78-424e-a377-e1a5e3a5e6e7","Planning Archive","https://contoso.sharepoint.com/sites/planningarchive","Team site (no Microsoft 365 group)","Admin User","user577@contoso.com","false","","","3","0","0","0","299","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","ac8f9443-a252-427c-870d-118c1c78166b","Security Policies","https://contoso.sharepoint.com/sites/securitypolicies","Team site (no Microsoft 365 group)","Admin User","user127@contoso.com","false","","","3","0","0","0","10","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","1b8cc253-4f5f-4a57-89a3-018cb9ada5d6","Primary Compliance","https://contoso.sharepoint.com/sites/primarycompliance","Team site (no Microsoft 365 group)","Admin User","user577@contoso.com","false","","","3","0","0","0","17","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","35235ffc-685a-47eb-b675-061c593a539e","Secondary Supply Chain","https://contoso.sharepoint.com/sites/secondarysupplychain","Other site","Admin User","user156@contoso.com","true","","","3","0","0","0","7","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","554e7554-1c53-4f18-89c9-512084f33cca","Communications","https://contoso.sharepoint.com/sites/communications","Other site","Admin User","user768@contoso.com","true","","","3","0","0","0","14","0","0","0","0","0","2025-09-29T02:50:45Z"
"12345678-1234-1234-1234-123456789012","082560fe-6207-4740-a40a-adf3d615f48f","Audit","https://contoso.sharepoint.com/sites/audit","Team site","Admin User","user824@contoso.com","true","Private","","3","0","0","3","14","0","0","0","0","0","2025-09-29T02:50:45Z"
